year,league,franchID,division,W,L,leagueWin,worldSeriesWin,ERA,fieldingPct,team,pctGamesWon,propGamesWon,avgRunsScored,avgHits,avgTotalBases,avgHomeRuns,avgWalks,avgRunsAllowed,avgHitsAllowed,avgHomeRunsAllowed,avgWalksAllowed,avgErrors
2016,AL,MIN,Central,59,103,N,N,5.08,0.979,Minnesota Twins,36.41975308641975,0.36419753086419754,4.45679012345679,8.697530864197532,14.61111111111111,1.2345679012345678,3.1666666666666665,5.487654320987654,9.981481481481481,1.3641975308641976,2.95679012345679,0.7777777777777778
2016,AL,NYY,East,84,78,N,N,4.16,0.985,New York Yankees,51.85185185185185,0.5185185185185185,4.197530864197531,8.506172839506172,13.654320987654321,1.1296296296296295,2.932098765432099,4.333333333333333,8.382716049382717,1.3209876543209877,2.740740740740741,0.5308641975308642
2016,NL,NYM,East,87,75,N,N,3.57,0.985,New York Mets,53.70370370370371,0.5370370370370371,4.1419753086419755,8.283950617283951,14.037037037037036,1.345679012345679,3.191358024691358,3.808641975308642,8.623456790123457,0.9382716049382716,2.7098765432098766,0.5555555555555556
2016,AL,OAK,West,69,93,N,N,4.51,0.984,Oakland Athletics,42.592592592592595,0.42592592592592593,4.030864197530864,8.345679012345679,13.401234567901234,1.0432098765432098,2.728395061728395,4.697530864197531,9.006172839506172,1.1419753086419753,2.8641975308641974,0.5987654320987654
2016,NL,PHI,East,71,91,N,N,4.63,0.984,Philadelphia Phillies,43.82716049382716,0.4382716049382716,3.765432098765432,8.055555555555555,12.895061728395062,0.9938271604938271,2.617283950617284,4.91358024691358,9.061728395061728,1.3148148148148149,2.876543209876543,0.5987654320987654
2016,NL,PIT,Central,78,83,N,N,4.21,0.982,Pittsburgh Pirates,48.4472049689441,0.484472049689441,4.5,8.802469135802468,13.74074074074074,0.9444444444444444,3.462962962962963,4.679012345679013,9.197530864197532,1.1111111111111112,3.2901234567901234,0.6851851851851852
2016,NL,SDP,West,68,94,N,N,4.43,0.982,San Diego Padres,41.9753086419753,0.41975308641975306,4.234567901234568,7.87037037037037,13.055555555555555,1.0925925925925926,2.771604938271605,4.753086419753086,8.796296296296296,1.1296296296296295,3.5123456790123457,0.6728395061728395
2016,AL,SEA,West,86,76,N,N,4,0.985,Seattle Mariners,53.086419753086425,0.5308641975308642,4.7407407407407405,8.925925925925926,14.814814814814815,1.376543209876543,3.123456790123457,4.364197530864198,8.703703703703704,1.3148148148148149,2.8395061728395063,0.5493827160493827
2016,NL,SFG,West,87,75,N,N,3.65,0.988,San Francisco Giants,53.70370370370371,0.5370370370370371,4.41358024691358,8.87037037037037,13.67283950617284,0.8024691358024691,3.5308641975308643,3.8950617283950617,8.234567901234568,0.9753086419753086,2.7098765432098766,0.4444444444444444
2016,NL,STL,Central,86,76,N,N,4.08,0.983,St. Louis Cardinals,53.086419753086425,0.5308641975308642,4.808641975308642,8.734567901234568,15.141975308641975,1.3888888888888888,3.246913580246914,4.395061728395062,8.839506172839506,0.9814814814814815,2.932098765432099,0.6604938271604939
2016,AL,TBD,East,68,94,N,N,4.2,0.984,Tampa Bay Rays,41.9753086419753,0.41975308641975306,4.148148148148148,8.228395061728396,14.401234567901234,1.3333333333333333,2.771604938271605,4.401234567901234,8.61111111111111,1.2962962962962963,3.0308641975308643,0.5802469135802469
2016,AL,TEX,West,95,67,N,N,4.37,0.984,Texas Rangers,58.64197530864198,0.5864197530864198,4.722222222222222,8.925925925925926,14.777777777777779,1.3271604938271604,2.691358024691358,4.672839506172839,8.895061728395062,1.2407407407407407,3.2962962962962963,0.5987654320987654
2016,AL,TOR,East,89,73,N,N,3.78,0.986,Toronto Blue Jays,54.93827160493827,0.5493827160493827,4.685185185185185,8.382716049382717,14.401234567901234,1.3641975308641976,3.9012345679012346,4.111111111111111,8.271604938271604,1.1296296296296295,2.845679012345679,0.5432098765432098
2016,NL,WSN,East,95,67,N,N,3.51,0.988,Washington Nationals,58.64197530864198,0.5864197530864198,4.709876543209877,8.660493827160494,14.432098765432098,1.2530864197530864,3.308641975308642,3.7777777777777777,7.851851851851852,0.9567901234567902,2.888888888888889,0.4506172839506173
2017,NL,ARI,West,93,69,N,N,3.66,0.982,Arizona Diamondbacks,57.407407407407405,0.5740740740740741,5.012345679012346,8.67283950617284,15.166666666666666,1.3580246913580247,3.567901234567901,4.067901234567901,8.080246913580247,1.0555555555555556,3.185185185185185,0.6666666666666666
2017,NL,ATL,East,72,90,N,N,4.72,0.984,Atlanta Braves,44.44444444444444,0.4444444444444444,4.518518518518518,9.055555555555555,14.216049382716049,1.0185185185185186,2.925925925925926,5.067901234567901,9.030864197530864,1.1851851851851851,3.6049382716049383,0.5987654320987654
2017,AL,BAL,East,75,87,N,N,4.97,0.984,Baltimore Orioles,46.2962962962963,0.46296296296296297,4.58641975308642,9.067901234567902,15.17283950617284,1.4320987654320987,2.419753086419753,5.191358024691358,9.290123456790123,1.4938271604938271,3.574074074074074,0.5802469135802469
2017,AL,BOS,East,93,69,N,N,3.7,0.982,Boston Red Sox,57.407407407407405,0.5740740740740741,4.845679012345679,9.018518518518519,14.228395061728396,1.037037037037037,3.5246913580246915,4.1234567901234565,8.54320987654321,1.2037037037037037,2.8703703703703702,0.6604938271604939
2017,AL,CHW,Central,67,95,N,N,4.78,0.981,Chicago White Sox,41.358024691358025,0.41358024691358025,4.3580246913580245,8.716049382716049,14.197530864197532,1.1481481481481481,2.4753086419753085,5.061728395061729,8.54320987654321,1.4938271604938271,3.9012345679012346,0.7037037037037037
2017,NL,CHC,Central,92,70,N,N,3.95,0.984,Chicago Cubs,56.79012345679012,0.5679012345679012,5.074074074074074,8.654320987654321,14.833333333333334,1.376543209876543,3.8395061728395063,4.290123456790123,7.987654320987654,1.1975308641975309,3.419753086419753,0.5864197530864198
2017,NL,CIN,Central,68,94,N,N,5.17,0.986,Cincinnati Reds,41.9753086419753,0.41975308641975306,4.648148148148148,8.580246913580247,14.641975308641975,1.3518518518518519,3.4876543209876543,5.364197530864198,8.901234567901234,1.5308641975308641,3.8950617283950617,0.5
2017,AL,CLE,Central,102,60,N,N,3.3,0.987,Cleveland Guardians,62.96296296296296,0.6296296296296297,5.049382716049383,8.944444444444445,15.283950617283951,1.308641975308642,3.728395061728395,3.4814814814814814,7.820987654320987,1.0061728395061729,2.506172839506173,0.4691358024691358
2017,NL,COL,West,87,75,N,N,4.51,0.987,Colorado Rockies,53.70370370370371,0.5370370370370371,5.08641975308642,9.320987654320987,15.154320987654321,1.1851851851851851,3.2037037037037037,4.672839506172839,8.969135802469136,1.1728395061728396,3.2839506172839505,0.47530864197530864
2017,AL,DET,Central,64,98,N,N,5.36,0.985,Detroit Tigers,39.50617283950617,0.3950617283950617,4.537037037037037,8.858024691358025,14.537037037037036,1.154320987654321,3.1049382716049383,5.518518518518518,9.796296296296296,1.345679012345679,3.3209876543209877,0.5185185185185185
2017,AL,HOU,West,101,61,Y,Y,4.12,0.983,Houston Astros,62.34567901234568,0.6234567901234568,5.530864197530864,9.75925925925926,16.549382716049383,1.4691358024691359,3.1419753086419755,4.320987654320987,8.11111111111111,1.1851851851851851,3.2222222222222223,0.6111111111111112
2017,AL,KCR,Central,80,82,N,N,4.61,0.987,Kansas City Royals,49.382716049382715,0.49382716049382713,4.333333333333333,8.864197530864198,14.339506172839506,1.191358024691358,2.4074074074074074,4.882716049382716,9.135802469135802,1.2098765432098766,3.2037037037037037,0.4876543209876543
2017,AL,ANA,West,80,82,N,N,4.2,0.986,Los Angeles Angels,49.382716049382715,0.49382716049382713,4.382716049382716,8.11111111111111,13.277777777777779,1.1481481481481481,3.228395061728395,4.3765432098765435,8.475308641975309,1.382716049382716,2.9012345679012346,0.49382716049382713
2017,NL,LAD,West,104,58,Y,N,3.38,0.985,Los Angeles Dodgers,64.19753086419753,0.6419753086419753,4.753086419753086,8.314814814814815,14.580246913580247,1.3641975308641976,4.006172839506172,3.580246913580247,7.567901234567901,1.1358024691358024,2.728395061728395,0.5432098765432098
2017,NL,FLA,East,77,85,N,N,4.82,0.988,Miami Marlins,47.53086419753087,0.47530864197530864,4.802469135802469,9.24074074074074,14.88888888888889,1.1975308641975309,3,5.074074074074074,8.950617283950617,1.191358024691358,3.8703703703703702,0.4506172839506173
2017,NL,MIL,Central,86,76,N,N,4,0.981,Milwaukee Brewers,53.086419753086425,0.5308641975308642,4.518518518518518,8.41358024691358,14.481481481481481,1.382716049382716,3.376543209876543,4.302469135802469,8.524691358024691,1.1419753086419753,3.4135802469135803,0.7098765432098766
2017,AL,MIN,Central,85,77,N,N,4.59,0.987,Minnesota Twins,52.46913580246913,0.5246913580246914,5.030864197530864,8.91358024691358,14.876543209876543,1.271604938271605,3.6604938271604937,4.864197530864198,9.179012345679013,1.382716049382716,2.9814814814814814,0.48148148148148145
2017,AL,NYY,East,91,71,N,N,3.72,0.984,New York Yankees,56.17283950617284,0.5617283950617284,5.296296296296297,9.030864197530864,15.419753086419753,1.4876543209876543,3.802469135802469,4.074074074074074,7.703703703703703,1.1851851851851851,3.111111111111111,0.5864197530864198
2017,NL,NYM,East,70,92,N,N,5.01,0.984,New York Mets,43.20987654320987,0.43209876543209874,4.537037037037037,8.512345679012345,14.771604938271604,1.382716049382716,3.265432098765432,5.327160493827161,9.493827160493828,1.3580246913580247,3.6604938271604937,0.5679012345679012
2017,AL,OAK,West,75,87,N,N,4.67,0.98,Oakland Athletics,46.2962962962963,0.46296296296296297,4.561728395061729,8.296296296296296,14.697530864197532,1.4444444444444444,3.4876543209876543,5.098765432098766,8.91358024691358,1.2962962962962963,3.0987654320987654,0.7469135802469136
2017,NL,PHI,East,66,96,N,N,4.55,0.986,Philadelphia Phillies,40.74074074074074,0.4074074074074074,4.2592592592592595,8.530864197530864,13.969135802469136,1.0740740740740742,3.049382716049383,4.827160493827161,9.080246913580247,1.3641975308641976,3.253086419753086,0.5061728395061729
2017,NL,PIT,Central,75,87,N,N,4.22,0.984,Pittsburgh Pirates,46.2962962962963,0.46296296296296297,4.1234567901234565,8.216049382716049,12.993827160493828,0.9320987654320988,3.2037037037037037,4.512345679012346,9.037037037037036,1.123456790123457,3.154320987654321,0.6111111111111112
2017,NL,SDP,West,71,91,N,N,4.67,0.981,San Diego Padres,43.82716049382716,0.4382716049382716,3.728395061728395,7.722222222222222,13.006172839506172,1.1666666666666667,2.8395061728395063,5.037037037037037,8.746913580246913,1.3950617283950617,3.419753086419753,0.6975308641975309
2017,AL,SEA,West,78,84,N,N,4.46,0.982,Seattle Mariners,48.148148148148145,0.48148148148148145,4.62962962962963,8.864197530864198,14.512345679012345,1.2345679012345678,3.006172839506173,4.765432098765432,8.635802469135802,1.462962962962963,3.0246913580246915,0.6358024691358025
2017,NL,SFG,West,64,98,N,N,4.5,0.985,San Francisco Giants,39.50617283950617,0.3950617283950617,3.9444444444444446,8.530864197530864,13.037037037037036,0.7901234567901234,2.882716049382716,4.790123456790123,9.351851851851851,1.123456790123457,3.0617283950617282,0.5370370370370371
2017,NL,STL,Central,83,79,N,N,4.01,0.984,St. Louis Cardinals,51.23456790123457,0.5123456790123457,4.697530864197531,8.654320987654321,14.382716049382717,1.2098765432098766,3.6604938271604937,4.351851851851852,8.598765432098766,1.1296296296296295,3.04320987654321,0.5802469135802469
2017,AL,TBD,East,80,82,N,N,3.97,0.983,Tampa Bay Rays,49.382716049382715,0.49382716049382713,4.283950617283951,8.271604938271604,14.283950617283951,1.4074074074074074,3.3641975308641974,4.345679012345679,8.17283950617284,1.191358024691358,3.1049382716049383,0.6172839506172839
2017,AL,TEX,West,78,84,N,N,4.66,0.982,Texas Rangers,48.148148148148145,0.48148148148148145,4.932098765432099,8.185185185185185,14.407407407407407,1.462962962962963,3.3580246913580245,5.037037037037037,8.907407407407407,1.3209876543209877,3.450617283950617,0.6666666666666666
2017,AL,TOR,East,76,86,N,N,4.42,0.985,Toronto Blue Jays,46.913580246913575,0.4691358024691358,4.277777777777778,8.148148148148149,13.981481481481481,1.3703703703703705,3.345679012345679,4.839506172839506,9.012345679012345,1.2530864197530864,3.388888888888889,0.5679012345679012
2017,NL,WSN,East,97,65,N,N,3.88,0.985,Washington Nationals,59.876543209876544,0.5987654320987654,5.055555555555555,9.117283950617283,15.401234567901234,1.3271604938271604,3.345679012345679,4.148148148148148,8.024691358024691,1.1666666666666667,3.0555555555555554,0.5308641975308642
2018,NL,ARI,West,82,80,N,N,3.72,0.988,Arizona Diamondbacks,50.617283950617285,0.5061728395061729,4.277777777777778,7.919753086419753,13.395061728395062,1.0864197530864197,3.45679012345679,3.9753086419753085,8.104938271604938,1.0740740740740742,3.2222222222222223,0.46296296296296297
2018,NL,ATL,East,90,72,N,N,3.75,0.986,Atlanta Braves,55.55555555555556,0.5555555555555556,4.685185185185185,8.845679012345679,14.382716049382717,1.0802469135802468,3.154320987654321,4.055555555555555,7.62962962962963,0.9444444444444444,3.919753086419753,0.49382716049382713
2018,AL,BAL,East,47,115,N,N,5.18,0.982,Baltimore Orioles,29.01234567901235,0.29012345679012347,3.8395061728395063,8.12962962962963,13.290123456790123,1.1604938271604939,2.6049382716049383,5.506172839506172,9.580246913580247,1.4444444444444444,3.6358024691358026,0.6419753086419753
2018,AL,BOS,East,108,54,Y,Y,3.75,0.987,Boston Red Sox,66.66666666666666,0.6666666666666666,5.407407407407407,9.314814814814815,15.74074074074074,1.2839506172839505,3.5123456790123457,3.993827160493827,8.055555555555555,1.0864197530864197,3.1604938271604937,0.47530864197530864
2018,AL,CHW,Central,62,100,N,N,4.83,0.981,Chicago White Sox,38.2716049382716,0.38271604938271603,4.049382716049383,8.222222222222221,13.685185185185185,1.123456790123457,2.623456790123457,5.234567901234568,8.666666666666666,1.2098765432098766,4.030864197530864,0.7037037037037037
2018,NL,CHC,Central,95,68,N,N,3.65,0.983,Chicago Cubs,58.282208588957054,0.5828220858895705,4.668711656441718,8.914110429447852,14.159509202453988,1.0245398773006136,3.5337423312883436,3.957055214723926,8.0920245398773,0.9631901840490797,3.815950920245399,0.6380368098159509
2018,NL,CIN,Central,67,95,N,N,4.63,0.984,Cincinnati Reds,41.358024691358025,0.41358024691358025,4.296296296296297,8.666666666666666,13.709876543209877,1.0617283950617284,3.450617283950617,5.055555555555555,9.203703703703704,1.4074074074074074,3.2839506172839505,0.5864197530864198
2018,AL,CLE,Central,91,71,N,N,3.77,0.986,Cleveland Guardians,56.17283950617284,0.5617283950617284,5.049382716049383,8.932098765432098,15,1.3333333333333333,3.419753086419753,4,8.32716049382716,1.2345679012345678,2.5123456790123457,0.5123456790123457
2018,NL,COL,West,91,72,N,N,4.33,0.988,Colorado Rockies,55.828220858895705,0.558282208588957,4.785276073619632,8.699386503067485,14.797546012269938,1.2883435582822085,3.1104294478527605,4.570552147239264,8.447852760736197,1.1288343558282208,3.2208588957055215,0.4539877300613497
2018,AL,DET,Central,64,98,N,N,4.58,0.984,Detroit Tigers,39.50617283950617,0.3950617283950617,3.888888888888889,8.185185185185185,12.87037037037037,0.8333333333333334,2.6419753086419755,4.91358024691358,8.783950617283951,1.3333333333333333,3.0308641975308643,0.5864197530864198
2018,AL,HOU,West,103,59,N,N,3.11,0.989,Houston Astros,63.580246913580254,0.6358024691358025,4.919753086419753,8.580246913580247,14.314814814814815,1.2654320987654322,3.4876543209876543,3.2962962962962963,7.185185185185185,0.9382716049382716,2.685185185185185,0.3888888888888889
2018,AL,KCR,Central,58,104,N,N,4.94,0.987,Kansas City Royals,35.80246913580247,0.35802469135802467,3.9382716049382718,8.333333333333334,13.308641975308642,0.9567901234567902,2.6358024691358026,5.1419753086419755,9.518518518518519,1.2654320987654322,3.388888888888889,0.47530864197530864
2018,AL,ANA,West,80,82,N,N,4.15,0.987,Los Angeles Angels,49.382716049382715,0.49382716049382713,4.450617283950617,8.166666666666666,13.950617283950617,1.3209876543209877,3.1728395061728394,4.45679012345679,8.351851851851851,1.2654320987654322,3.3703703703703702,0.4691358024691358
2018,NL,LAD,West,92,71,Y,N,3.38,0.983,Los Angeles Dodgers,56.44171779141104,0.5644171779141104,4.932515337423313,8.552147239263803,15.098159509202453,1.4417177914110428,3.9693251533742333,3.7423312883435584,7.846625766871166,1.098159509202454,2.588957055214724,0.6134969325153374
2018,NL,FLA,East,63,98,N,N,4.76,0.986,Miami Marlins,39.130434782608695,0.391304347826087,3.658385093167702,8.093167701863354,12.15527950310559,0.7950310559006211,2.8260869565217392,5.024844720496894,8.621118012422361,1.1925465838509317,3.7577639751552794,0.515527950310559
2018,NL,MIL,Central,96,67,N,N,3.73,0.982,Milwaukee Brewers,58.895705521472394,0.588957055214724,4.625766871165644,8.576687116564417,14.429447852760736,1.3374233128834356,3.294478527607362,4.042944785276074,7.723926380368098,1.0613496932515338,3.392638036809816,0.6625766871165644
2018,AL,MIN,Central,78,84,N,N,4.5,0.984,Minnesota Twins,48.148148148148145,0.48148148148148145,4.555555555555555,8.512345679012345,13.814814814814815,1.0246913580246915,3.2962962962962963,4.783950617283951,8.796296296296296,1.2222222222222223,3.537037037037037,0.5987654320987654
2018,AL,NYY,East,100,62,N,N,3.78,0.984,New York Yankees,61.72839506172839,0.6172839506172839,5.253086419753086,8.481481481481481,15.37037037037037,1.6481481481481481,3.8580246913580245,4.12962962962963,8.092592592592593,1.0925925925925926,3.049382716049383,0.5802469135802469
2018,NL,NYM,East,77,85,N,N,4.07,0.985,New York Mets,47.53086419753087,0.47530864197530864,4.172839506172839,7.91358024691358,13.117283950617283,1.0493827160493827,3.493827160493827,4.364197530864198,8.419753086419753,1.1419753086419753,2.9876543209876543,0.5432098765432098
